algorithm,way,sourceSize,matchResultsSize,matchResults_rate,lz4,lz4_rate,gz,gz_rate,bz,bz_rate,7z,7z_rate,zip,zip_rate,double_lz4,double_lz4_rate,double_gz,double_gz_rate,double_bz,double_bz_rate,double_7z,double_7z_rate,double_zip,double_zip_rate
LogSig_results,Linux_0.40,86160,20223,0.23471,13193,0.15312,7862,0.09125,7364,0.08547,5905,0.06854,7951,0.09228,3905,0.04532,2752,0.03194,3153,0.03659,2769,0.03214,2847,0.03304
LogSig_results,Linux_0.80,24355,7549,0.30996,5799,0.2381,3856,0.15832,3940,0.16177,3386,0.13903,3945,0.16198,3187,0.13086,2217,0.09103,2422,0.09945,2305,0.09464,2312,0.09493
LogSig_results,Hadoop_0.20,150278,126613,0.84253,16240,0.10807,10296,0.06851,8602,0.05724,8135,0.05413,10385,0.06911,7536,0.05015,5141,0.03421,4700,0.03128,4299,0.02861,5236,0.03484
LogSig_results,Linux_0.70,40828,13324,0.32634,7696,0.1885,4959,0.12146,4913,0.12033,4000,0.09797,5048,0.12364,3489,0.08546,2468,0.06045,2828,0.06927,2527,0.06189,2563,0.06278
LogSig_results,Hadoop_0.90,19215,884,0.04601,1923,0.10008,1303,0.06781,1224,0.0637,1141,0.05938,1392,0.07244,278,0.01447,164,0.00853,153,0.00796,244,0.0127,259,0.01348
LogSig_results,Hadoop_0.80,38510,1827,0.04744,3356,0.08715,2226,0.0578,1726,0.04482,1646,0.04274,2315,0.06011,518,0.01345,260,0.00675,229,0.00595,291,0.00756,355,0.00922
LogSig_results,Hadoop_0.40,116659,79125,0.67826,11526,0.0988,7442,0.06379,5752,0.04931,5831,0.04998,7531,0.06456,4423,0.03791,3111,0.02667,2908,0.02493,2534,0.02172,3206,0.02748
LogSig_results,Hadoop_0.50,97645,8485,0.0869,9023,0.09241,5725,0.05863,4134,0.04234,3604,0.03691,5814,0.05954,2295,0.0235,1401,0.01435,1500,0.01536,1157,0.01185,1496,0.01532
LogSig_results,Hadoop_0.10,165414,137370,0.83046,17837,0.10783,11352,0.06863,9346,0.0565,8687,0.05252,11441,0.06917,8372,0.05061,5517,0.03335,4992,0.03018,4603,0.02783,5612,0.03393
LogSig_results,Hadoop_0.30,134160,81769,0.60949,14404,0.10736,9273,0.06912,7692,0.05733,7480,0.05575,9362,0.06978,5889,0.0439,4099,0.03055,3677,0.02741,3358,0.02503,4194,0.03126
LogSig_results,Linux_0.90,11268,4753,0.42181,4083,0.36235,2829,0.25106,3034,0.26926,2725,0.24184,2918,0.25896,2829,0.25106,1995,0.17705,2122,0.18832,2092,0.18566,2090,0.18548
LogSig_results,Hadoop_0.70,57833,2654,0.04589,4829,0.0835,3112,0.05381,2212,0.03825,2119,0.03664,3201,0.05535,745,0.01288,355,0.00614,319,0.00552,368,0.00636,450,0.00778
LogSig_results,Linux_0.10,130701,29774,0.2278,18423,0.14096,10722,0.08203,9876,0.07556,8028,0.06142,10811,0.08272,3894,0.02979,2724,0.02084,3127,0.02392,2723,0.02083,2819,0.02157
LogSig_results,Linux_0.50,73767,28429,0.38539,11246,0.15245,6820,0.09245,6475,0.08778,5115,0.06934,6909,0.09366,3990,0.05409,2900,0.03931,3360,0.04555,2871,0.03892,2995,0.0406
LogSig_results,Linux_0.30,101486,24405,0.24048,14938,0.14719,8868,0.08738,8167,0.08047,6594,0.06497,8957,0.08826,3919,0.03862,2750,0.0271,3133,0.03087,2769,0.02728,2845,0.02803
LogSig_results,Linux_0.60,56532,14817,0.2621,9548,0.1689,6013,0.10636,5792,0.10246,4728,0.08363,6102,0.10794,3427,0.06062,2425,0.0429,2760,0.04882,2469,0.04367,2520,0.04458
LogSig_results,Hadoop_0.60,77070,3996,0.05185,6339,0.08225,3990,0.05177,2672,0.03467,2587,0.03357,4079,0.05293,1028,0.01334,470,0.0061,393,0.0051,477,0.00619,565,0.00733
LogSig_results,Linux_0.20,116100,34076,0.29351,16683,0.1437,9909,0.08535,9086,0.07826,7360,0.06339,9998,0.08612,4366,0.03761,3016,0.02598,3474,0.02992,2996,0.02581,3111,0.0268
MoLFI_results,Linux_0.40,86160,46265,0.53697,13193,0.15312,7862,0.09125,7364,0.08547,5905,0.06854,7951,0.09228,4344,0.05042,3238,0.03758,3579,0.04154,3123,0.03625,3333,0.03868
MoLFI_results,Linux_0.80,24355,12880,0.52884,5799,0.2381,3856,0.15832,3940,0.16177,3386,0.13903,3945,0.16198,3096,0.12712,2221,0.09119,2447,0.10047,2283,0.09374,2316,0.09509
MoLFI_results,Hadoop_0.20,150278,75990,0.50566,16240,0.10807,10296,0.06851,8602,0.05724,8135,0.05413,10385,0.06911,6260,0.04166,4134,0.02751,3875,0.02579,3266,0.02173,4229,0.02814
MoLFI_results,Linux_0.70,40828,20691,0.50678,7696,0.1885,4959,0.12146,4913,0.12033,4000,0.09797,5048,0.12364,3332,0.08161,2407,0.05895,2734,0.06696,2436,0.05966,2502,0.06128
MoLFI_results,Hadoop_0.90,19215,11661,0.60687,1923,0.10008,1303,0.06781,1224,0.0637,1141,0.05938,1392,0.07244,575,0.02992,473,0.02462,609,0.03169,466,0.02425,568,0.02956
MoLFI_results,Hadoop_0.80,38510,23245,0.60361,3356,0.08715,2226,0.0578,1726,0.04482,1646,0.04274,2315,0.06011,870,0.02259,667,0.01732,747,0.0194,537,0.01394,762,0.01979
MoLFI_results,Hadoop_0.40,116659,107407,0.92069,11526,0.0988,7442,0.06379,5752,0.04931,5831,0.04998,7531,0.06456,4973,0.04263,3483,0.02986,3226,0.02765,2923,0.02506,3578,0.03067
MoLFI_results,Hadoop_0.50,97645,58860,0.6028,9023,0.09241,5725,0.05863,4134,0.04234,3604,0.03691,5814,0.05954,2673,0.02737,1917,0.01963,1836,0.0188,1315,0.01347,2012,0.02061
MoLFI_results,Hadoop_0.10,165414,106364,0.64302,17837,0.10783,11352,0.06863,9346,0.0565,8687,0.05252,11441,0.06917,6927,0.04188,4748,0.0287,4226,0.02555,3703,0.02239,4843,0.02928
MoLFI_results,Hadoop_0.30,134160,68378,0.50968,14404,0.10736,9273,0.06912,7692,0.05733,7480,0.05575,9362,0.06978,5426,0.04044,3599,0.02683,3341,0.0249,2854,0.02127,3694,0.02753
MoLFI_results,Linux_0.90,11268,6970,0.61857,4083,0.36235,2829,0.25106,3034,0.26926,2725,0.24184,2918,0.25896,2918,0.25896,2056,0.18246,2266,0.2011,2153,0.19107,2151,0.19089
MoLFI_results,Hadoop_0.70,57833,34907,0.60358,4829,0.0835,3112,0.05381,2212,0.03825,2119,0.03664,3201,0.05535,1157,0.02001,879,0.0152,904,0.01563,566,0.00979,974,0.01684
MoLFI_results,Linux_0.10,130701,68808,0.52645,18423,0.14096,10722,0.08203,9876,0.07556,8028,0.06142,10811,0.08272,4968,0.03801,3549,0.02715,3926,0.03004,3407,0.02607,3644,0.02788
MoLFI_results,Linux_0.50,73767,40436,0.54816,11246,0.15245,6820,0.09245,6475,0.08778,5115,0.06934,6909,0.09366,3831,0.05193,2813,0.03813,3149,0.04269,2746,0.03723,2908,0.03942
MoLFI_results,Linux_0.30,101486,50642,0.499,14938,0.14719,8868,0.08738,8167,0.08047,6594,0.06497,8957,0.08826,4281,0.04218,3150,0.03104,3509,0.03458,3045,0.03,3245,0.03197
MoLFI_results,Linux_0.60,56532,30744,0.54383,9548,0.1689,6013,0.10636,5792,0.10246,4728,0.08363,6102,0.10794,3633,0.06426,2645,0.04679,3003,0.05312,2628,0.04649,2740,0.04847
MoLFI_results,Hadoop_0.60,77070,46449,0.60269,6339,0.08225,3990,0.05177,2672,0.03467,2587,0.03357,4079,0.05293,1505,0.01953,1075,0.01395,995,0.01291,597,0.00775,1170,0.01518
MoLFI_results,Linux_0.20,116100,57199,0.49267,16683,0.1437,9909,0.08535,9086,0.07826,7360,0.06339,9998,0.08612,4172,0.03593,3097,0.02668,3447,0.02969,2961,0.0255,3192,0.02749
IPLoM_results,Linux_0.40,86160,29194,0.33883,13193,0.15312,7862,0.09125,7364,0.08547,5905,0.06854,7951,0.09228,3809,0.04421,2717,0.03153,3044,0.03533,2712,0.03148,2812,0.03264
IPLoM_results,Linux_0.80,24355,8554,0.35122,5799,0.2381,3856,0.15832,3940,0.16177,3386,0.13903,3945,0.16198,2893,0.11878,2050,0.08417,2190,0.08992,2139,0.08783,2145,0.08807
IPLoM_results,Hadoop_0.20,150278,50670,0.33718,16240,0.10807,10296,0.06851,8602,0.05724,8135,0.05413,10385,0.06911,5668,0.03772,3499,0.02328,3032,0.02018,2700,0.01797,3594,0.02392
IPLoM_results,Linux_0.70,40828,15496,0.37954,7696,0.1885,4959,0.12146,4913,0.12033,4000,0.09797,5048,0.12364,3138,0.07686,2237,0.05479,2506,0.06138,2299,0.05631,2332,0.05712
IPLoM_results,Hadoop_0.90,19215,3718,0.19349,1923,0.10008,1303,0.06781,1224,0.0637,1141,0.05938,1392,0.07244,371,0.01931,244,0.0127,232,0.01207,284,0.01478,339,0.01764
IPLoM_results,Hadoop_0.80,38510,7502,0.19481,3356,0.08715,2226,0.0578,1726,0.04482,1646,0.04274,2315,0.06011,667,0.01732,399,0.01036,323,0.00839,367,0.00953,494,0.01283
IPLoM_results,Hadoop_0.40,116659,30898,0.26486,11526,0.0988,7442,0.06379,5752,0.04931,5831,0.04998,7531,0.06456,3374,0.02892,2284,0.01958,1957,0.01678,1768,0.01516,2379,0.02039
IPLoM_results,Hadoop_0.50,97645,20598,0.21095,9023,0.09241,5725,0.05863,4134,0.04234,3604,0.03691,5814,0.05954,2319,0.02375,1454,0.01489,1276,0.01307,1075,0.01101,1549,0.01586
IPLoM_results,Hadoop_0.10,165414,44388,0.26834,17837,0.10783,11352,0.06863,9346,0.0565,8687,0.05252,11441,0.06917,6181,0.03737,3749,0.02266,3261,0.01971,2912,0.0176,3844,0.02324
IPLoM_results,Hadoop_0.30,134160,32442,0.24182,14404,0.10736,9273,0.06912,7692,0.05733,7480,0.05575,9362,0.06978,4797,0.03576,2934,0.02187,2696,0.0201,2305,0.01718,3029,0.02258
IPLoM_results,Linux_0.90,11268,5109,0.45341,4083,0.36235,2829,0.25106,3034,0.26926,2725,0.24184,2918,0.25896,2716,0.24104,1915,0.16995,2034,0.18051,2015,0.17882,2010,0.17838
IPLoM_results,Hadoop_0.70,57833,11221,0.19402,4829,0.0835,3112,0.05381,2212,0.03825,2119,0.03664,3201,0.05535,955,0.01651,555,0.0096,423,0.00731,400,0.00692,650,0.01124
IPLoM_results,Linux_0.10,130701,34219,0.26181,18423,0.14096,10722,0.08203,9876,0.07556,8028,0.06142,10811,0.08272,3601,0.02755,2528,0.01934,2934,0.02245,2521,0.01929,2623,0.02007
IPLoM_results,Linux_0.50,73767,25911,0.35125,11246,0.15245,6820,0.09245,6475,0.08778,5115,0.06934,6909,0.09366,3552,0.04815,2552,0.0346,2903,0.03935,2564,0.03476,2647,0.03588
IPLoM_results,Linux_0.30,101486,25732,0.25355,14938,0.14719,8868,0.08738,8167,0.08047,6594,0.06497,8957,0.08826,2357,0.02322,1658,0.01634,1960,0.01931,1701,0.01676,1753,0.01727
IPLoM_results,Linux_0.60,56532,20617,0.3647,9548,0.1689,6013,0.10636,5792,0.10246,4728,0.08363,6102,0.10794,3405,0.06023,2433,0.04304,2748,0.04861,2471,0.04371,2528,0.04472
IPLoM_results,Hadoop_0.60,77070,14973,0.19428,6339,0.08225,3990,0.05177,2672,0.03467,2587,0.03357,4079,0.05293,1302,0.01689,699,0.00907,499,0.00647,436,0.00566,794,0.0103
IPLoM_results,Linux_0.20,116100,30126,0.25948,16683,0.1437,9909,0.08535,9086,0.07826,7360,0.06339,9998,0.08612,3320,0.0286,2343,0.02018,2718,0.02341,2362,0.02034,2438,0.021
LKE_results,Linux_0.40,86160,29933,0.34741,13193,0.15312,7862,0.09125,7364,0.08547,5905,0.06854,7951,0.09228,4263,0.04948,3057,0.03548,3487,0.04047,3031,0.03518,3152,0.03658
LKE_results,Linux_0.80,24355,10424,0.428,5799,0.2381,3856,0.15832,3940,0.16177,3386,0.13903,3945,0.16198,3269,0.13422,2312,0.09493,2573,0.10565,2383,0.09784,2407,0.09883
LKE_results,Hadoop_0.20,150278,124739,0.83005,16240,0.10807,10296,0.06851,8602,0.05724,8135,0.05413,10385,0.06911,7520,0.05004,5126,0.03411,4597,0.03059,4275,0.02845,5221,0.03474
LKE_results,Linux_0.70,40828,17573,0.43042,7696,0.1885,4959,0.12146,4913,0.12033,4000,0.09797,5048,0.12364,3522,0.08626,2502,0.06128,2886,0.07069,2551,0.06248,2597,0.06361
LKE_results,Hadoop_0.90,19215,--,--,1923,0.10008,1303,0.06781,1224,0.0637,1141,0.05938,1392,0.07244
LKE_results,Hadoop_0.80,38510,--,--,3356,0.08715,2226,0.0578,1726,0.04482,1646,0.04274,2315,0.06011
LKE_results,Hadoop_0.40,116659,105927,0.90801,11526,0.0988,7442,0.06379,5752,0.04931,5831,0.04998,7531,0.06456,5025,0.04307,3497,0.02998,3214,0.02755,2909,0.02494,3592,0.03079
LKE_results,Hadoop_0.50,97645,12791,0.13099,9023,0.09241,5725,0.05863,4134,0.04234,3604,0.03691,5814,0.05954,2631,0.02694,1660,0.017,1682,0.01723,1381,0.01414,1755,0.01797
LKE_results,Hadoop_0.10,165414,--,--,17837,0.10783,11352,0.06863,9346,0.0565,8687,0.05252,11441,0.06917
LKE_results,Hadoop_0.30,134160,116577,0.86894,14404,0.10736,9273,0.06912,7692,0.05733,7480,0.05575,9362,0.06978,6726,0.05013,4611,0.03437,4210,0.03138,3887,0.02897,4706,0.03508
LKE_results,Linux_0.90,11268,6402,0.56816,4083,0.36235,2829,0.25106,3034,0.26926,2725,0.24184,2918,0.25896,3018,0.26784,2117,0.18788,2315,0.20545,2220,0.19702,2212,0.19631
LKE_results,Hadoop_0.70,57833,--,--,4829,0.0835,3112,0.05381,2212,0.03825,2119,0.03664,3201,0.05535
LKE_results,Linux_0.10,130701,62437,0.47771,18423,0.14096,10722,0.08203,9876,0.07556,8028,0.06142,10811,0.08272,5264,0.04028,3803,0.0291,4267,0.03265,3613,0.02764,3898,0.02982
LKE_results,Linux_0.50,73767,26498,0.35921,11246,0.15245,6820,0.09245,6475,0.08778,5115,0.06934,6909,0.09366,3918,0.05311,2824,0.03828,3249,0.04404,2821,0.03824,2919,0.03957
LKE_results,Linux_0.30,101486,53068,0.52291,14938,0.14719,8868,0.08738,8167,0.08047,6594,0.06497,8957,0.08826,4626,0.04558,3386,0.03336,3756,0.03701,3252,0.03204,3481,0.0343
LKE_results,Linux_0.60,56532,23190,0.41021,9548,0.1689,6013,0.10636,5792,0.10246,4728,0.08363,6102,0.10794,3843,0.06798,2763,0.04887,3184,0.05632,2777,0.04912,2858,0.05056
LKE_results,Hadoop_0.60,77070,6641,0.08617,6339,0.08225,3990,0.05177,2672,0.03467,2587,0.03357,4079,0.05293,1188,0.01541,604,0.00784,475,0.00616,470,0.0061,699,0.00907
LKE_results,Linux_0.20,116100,58675,0.50538,16683,0.1437,9909,0.08535,9086,0.07826,7360,0.06339,9998,0.08612,4979,0.04289,3637,0.03133,4068,0.03504,3466,0.02985,3732,0.03214
Spell_results,Linux_0.40,86160,39784,0.46175,13193,0.15312,7862,0.09125,7364,0.08547,5905,0.06854,7951,0.09228,4056,0.04708,2965,0.03441,3308,0.03839,2916,0.03384,3060,0.03552
Spell_results,Linux_0.80,24355,11263,0.46245,5799,0.2381,3856,0.15832,3940,0.16177,3386,0.13903,3945,0.16198,3046,0.12507,2173,0.08922,2352,0.09657,2254,0.09255,2268,0.09312
Spell_results,Hadoop_0.20,150278,127531,0.84863,16240,0.10807,10296,0.06851,8602,0.05724,8135,0.05413,10385,0.06911,7581,0.05045,5166,0.03438,4827,0.03212,4345,0.02891,5261,0.03501
Spell_results,Linux_0.70,40828,18681,0.45755,7696,0.1885,4959,0.12146,4913,0.12033,4000,0.09797,5048,0.12364,3298,0.08078,2362,0.05785,2662,0.0652,2419,0.05925,2457,0.06018
Spell_results,Hadoop_0.90,19215,7889,0.41056,1923,0.10008,1303,0.06781,1224,0.0637,1141,0.05938,1392,0.07244,472,0.02456,358,0.01863,433,0.02253,378,0.01967,453,0.02358
Spell_results,Hadoop_0.80,38510,15784,0.40987,3356,0.08715,2226,0.0578,1726,0.04482,1646,0.04274,2315,0.06011,767,0.01992,531,0.01379,555,0.01441,452,0.01174,626,0.01626
Spell_results,Hadoop_0.40,116659,106434,0.91235,11526,0.0988,7442,0.06379,5752,0.04931,5831,0.04998,7531,0.06456,4927,0.04223,3471,0.02975,3185,0.0273,2892,0.02479,3566,0.03057
Spell_results,Hadoop_0.50,97645,41466,0.42466,9023,0.09241,5725,0.05863,4134,0.04234,3604,0.03691,5814,0.05954,2843,0.02912,1898,0.01944,1837,0.01881,1440,0.01475,1993,0.02041
Spell_results,Hadoop_0.10,165414,137987,0.83419,17837,0.10783,11352,0.06863,9346,0.0565,8687,0.05252,11441,0.06917,8406,0.05082,5568,0.03366,5145,0.0311,4690,0.02835,5663,0.03424
Spell_results,Hadoop_0.30,134160,118229,0.88125,14404,0.10736,9273,0.06912,7692,0.05733,7480,0.05575,9362,0.06978,6809,0.05075,4663,0.03476,4299,0.03204,3943,0.02939,4758,0.03547
Spell_results,Linux_0.90,11268,6448,0.57224,4083,0.36235,2829,0.25106,3034,0.26926,2725,0.24184,2918,0.25896,2889,0.25639,2045,0.18149,2212,0.19631,2140,0.18992,2140,0.18992
Spell_results,Hadoop_0.70,57833,23416,0.40489,4829,0.0835,3112,0.05381,2212,0.03825,2119,0.03664,3201,0.05535,1052,0.01819,709,0.01226,667,0.01153,493,0.00852,804,0.0139
Spell_results,Linux_0.10,130701,56110,0.4293,18423,0.14096,10722,0.08203,9876,0.07556,8028,0.06142,10811,0.08272,4032,0.03085,2932,0.02243,3353,0.02565,2876,0.022,3027,0.02316
Spell_results,Linux_0.50,73767,35144,0.47642,11246,0.15245,6820,0.09245,6475,0.08778,5115,0.06934,6909,0.09366,3735,0.05063,2736,0.03709,3073,0.04166,2704,0.03666,2831,0.03838
Spell_results,Linux_0.30,101486,42389,0.41768,14938,0.14719,8868,0.08738,8167,0.08047,6594,0.06497,8957,0.08826,4266,0.04204,3084,0.03039,3449,0.03398,3028,0.02984,3179,0.03132
Spell_results,Linux_0.60,56532,27060,0.47867,9548,0.1689,6013,0.10636,5792,0.10246,4728,0.08363,6102,0.10794,3636,0.06432,2619,0.04633,2983,0.05277,2633,0.04658,2714,0.04801
Spell_results,Hadoop_0.60,77070,31178,0.40454,6339,0.08225,3990,0.05177,2672,0.03467,2587,0.03357,4079,0.05293,1424,0.01848,868,0.01126,736,0.00955,525,0.00681,963,0.0125
Spell_results,Linux_0.20,116100,48078,0.41411,16683,0.1437,9909,0.08535,9086,0.07826,7360,0.06339,9998,0.08612,3697,0.03184,2671,0.02301,3075,0.02649,2632,0.02267,2766,0.02382
Drain_results,Linux_0.40,86160,28218,0.32751,13193,0.15312,7862,0.09125,7364,0.08547,5905,0.06854,7951,0.09228,3791,0.044,2711,0.03146,3040,0.03528,2705,0.0314,2806,0.03257
Drain_results,Linux_0.80,24355,8261,0.33919,5799,0.2381,3856,0.15832,3940,0.16177,3386,0.13903,3945,0.16198,2844,0.11677,2011,0.08257,2157,0.08856,2093,0.08594,2106,0.08647
Drain_results,Hadoop_0.20,150278,39398,0.26217,16240,0.10807,10296,0.06851,8602,0.05724,8135,0.05413,10385,0.06911,5475,0.03643,3424,0.02278,2939,0.01956,2580,0.01717,3519,0.02342
Drain_results,Linux_0.70,40828,15055,0.36874,7696,0.1885,4959,0.12146,4913,0.12033,4000,0.09797,5048,0.12364,3101,0.07595,2207,0.05406,2470,0.0605,2264,0.05545,2302,0.05638
Drain_results,Hadoop_0.90,19215,3747,0.195,1923,0.10008,1303,0.06781,1224,0.0637,1141,0.05938,1392,0.07244,372,0.01936,245,0.01275,230,0.01197,279,0.01452,340,0.01769
Drain_results,Hadoop_0.80,38510,7559,0.19629,3356,0.08715,2226,0.0578,1726,0.04482,1646,0.04274,2315,0.06011,668,0.01735,404,0.01049,330,0.00857,355,0.00922,499,0.01296
Drain_results,Hadoop_0.40,116659,14349,0.123,11526,0.0988,7442,0.06379,5752,0.04931,5831,0.04998,7531,0.06456,3085,0.02644,1909,0.01636,1752,0.01502,1467,0.01258,2004,0.01718
Drain_results,Hadoop_0.50,97645,20386,0.20878,9023,0.09241,5725,0.05863,4134,0.04234,3604,0.03691,5814,0.05954,2300,0.02355,1433,0.01468,1240,0.0127,1044,0.01069,1528,0.01565
Drain_results,Hadoop_0.10,165414,37318,0.2256,17837,0.10783,11352,0.06863,9346,0.0565,8687,0.05252,11441,0.06917,5896,0.03564,3596,0.02174,3081,0.01863,2874,0.01737,3691,0.02231
Drain_results,Hadoop_0.30,134160,25213,0.18793,14404,0.10736,9273,0.06912,7692,0.05733,7480,0.05575,9362,0.06978,4482,0.03341,2839,0.02116,2529,0.01885,2243,0.01672,2934,0.02187
Drain_results,Linux_0.90,11268,5004,0.44409,4083,0.36235,2829,0.25106,3034,0.26926,2725,0.24184,2918,0.25896,2682,0.23802,1891,0.16782,2010,0.17838,1990,0.17661,1986,0.17625
Drain_results,Hadoop_0.70,57833,11307,0.19551,4829,0.0835,3112,0.05381,2212,0.03825,2119,0.03664,3201,0.05535,955,0.01651,563,0.00973,422,0.0073,386,0.00667,658,0.01138
Drain_results,Linux_0.10,130701,34105,0.26094,18423,0.14096,10722,0.08203,9876,0.07556,8028,0.06142,10811,0.08272,3578,0.02738,2523,0.0193,2922,0.02236,2526,0.01933,2618,0.02003
Drain_results,Linux_0.50,73767,25019,0.33916,11246,0.15245,6820,0.09245,6475,0.08778,5115,0.06934,6909,0.09366,3498,0.04742,2516,0.03411,2843,0.03854,2524,0.03422,2611,0.0354
Drain_results,Linux_0.30,101486,25341,0.2497,14938,0.14719,8868,0.08738,8167,0.08047,6594,0.06497,8957,0.08826,2347,0.02313,1657,0.01633,1953,0.01924,1696,0.01671,1752,0.01726
Drain_results,Linux_0.60,56532,19915,0.35228,9548,0.1689,6013,0.10636,5792,0.10246,4728,0.08363,6102,0.10794,3333,0.05896,2383,0.04215,2704,0.04783,2412,0.04267,2478,0.04383
Drain_results,Hadoop_0.60,77070,15087,0.19576,6339,0.08225,3990,0.05177,2672,0.03467,2587,0.03357,4079,0.05293,1303,0.01691,707,0.00917,508,0.00659,423,0.00549,802,0.01041
Drain_results,Linux_0.20,116100,29731,0.25608,16683,0.1437,9909,0.08535,9086,0.07826,7360,0.06339,9998,0.08612,3319,0.02859,2340,0.02016,2715,0.02339,2354,0.02028,2435,0.02097
FT_tree_results,Linux_0.40,86160,23770,0.27588,13193,0.15312,7862,0.09125,7364,0.08547,5905,0.06854,7951,0.09228,3170,0.03679,2250,0.02611,2564,0.02976,2265,0.02629,2345,0.02722
FT_tree_results,Linux_0.80,24355,8133,0.33394,5799,0.2381,3856,0.15832,3940,0.16177,3386,0.13903,3945,0.16198,2889,0.11862,2025,0.08315,2167,0.08898,2099,0.08618,2120,0.08705
FT_tree_results,Hadoop_0.20,150278,17650,0.11745,16240,0.10807,10296,0.06851,8602,0.05724,8135,0.05413,10385,0.06911,4326,0.02879,2399,0.01596,2200,0.01464,1803,0.012,2494,0.0166
FT_tree_results,Linux_0.70,40828,14931,0.3657,7696,0.1885,4959,0.12146,4913,0.12033,4000,0.09797,5048,0.12364,3136,0.07681,2215,0.05425,2486,0.06089,2263,0.05543,2310,0.05658
FT_tree_results,Hadoop_0.90,19215,2472,0.12865,1923,0.10008,1303,0.06781,1224,0.0637,1141,0.05938,1392,0.07244,362,0.01884,227,0.01181,226,0.01176,280,0.01457,322,0.01676
FT_tree_results,Hadoop_0.80,38510,4979,0.12929,3356,0.08715,2226,0.0578,1726,0.04482,1646,0.04274,2315,0.06011,658,0.01709,373,0.00969,317,0.00823,358,0.0093,468,0.01215
FT_tree_results,Hadoop_0.40,116659,32817,0.28131,11526,0.0988,7442,0.06379,5752,0.04931,5831,0.04998,7531,0.06456,3087,0.02646,1932,0.01656,1640,0.01406,1423,0.0122,2027,0.01738
FT_tree_results,Hadoop_0.50,97645,13087,0.13403,9023,0.09241,5725,0.05863,4134,0.04234,3604,0.03691,5814,0.05954,1959,0.02006,1083,0.01109,908,0.0093,779,0.00798,1178,0.01206
FT_tree_results,Hadoop_0.10,165414,26474,0.16005,17837,0.10783,11352,0.06863,9346,0.0565,8687,0.05252,11441,0.06917,4870,0.02944,2755,0.01666,2558,0.01546,2120,0.01282,2850,0.01723
FT_tree_results,Hadoop_0.30,134160,23223,0.1731,14404,0.10736,9273,0.06912,7692,0.05733,7480,0.05575,9362,0.06978,3985,0.0297,2370,0.01767,1978,0.01474,1866,0.01391,2465,0.01837
FT_tree_results,Linux_0.90,11268,5168,0.45864,4083,0.36235,2829,0.25106,3034,0.26926,2725,0.24184,2918,0.25896,2751,0.24414,1931,0.17137,2062,0.183,2017,0.179,2026,0.1798
FT_tree_results,Hadoop_0.70,57833,7452,0.12885,4829,0.0835,3112,0.05381,2212,0.03825,2119,0.03664,3201,0.05535,945,0.01634,524,0.00906,413,0.00714,389,0.00673,619,0.0107
FT_tree_results,Linux_0.10,130701,32064,0.24532,18423,0.14096,10722,0.08203,9876,0.07556,8028,0.06142,10811,0.08272,4312,0.03299,2962,0.02266,3341,0.02556,2933,0.02244,3057,0.02339
FT_tree_results,Linux_0.50,73767,23869,0.32357,11246,0.15245,6820,0.09245,6475,0.08778,5115,0.06934,6909,0.09366,2974,0.04032,2095,0.0284,2455,0.03328,2116,0.02868,2190,0.02969
FT_tree_results,Linux_0.30,101486,23356,0.23014,14938,0.14719,8868,0.08738,8167,0.08047,6594,0.06497,8957,0.08826,3005,0.02961,2075,0.02045,2402,0.02367,2085,0.02054,2170,0.02138
FT_tree_results,Linux_0.60,56532,17489,0.30936,9548,0.1689,6013,0.10636,5792,0.10246,4728,0.08363,6102,0.10794,2757,0.04877,1958,0.03464,2265,0.04007,2001,0.0354,2053,0.03632
FT_tree_results,Hadoop_0.60,77070,9943,0.12901,6339,0.08225,3990,0.05177,2672,0.03467,2587,0.03357,4079,0.05293,1282,0.01663,660,0.00856,486,0.00631,426,0.00553,755,0.0098
FT_tree_results,Linux_0.20,116100,27176,0.23407,16683,0.1437,9909,0.08535,9086,0.07826,7360,0.06339,9998,0.08612,2517,0.02168,1698,0.01463,2036,0.01754,1694,0.01459,1793,0.01544
